path,class,filename
Dataset/brain_tumor_dataset/glioma/0955.jpg,glioma,0955.jpg
Dataset/brain_tumor_dataset/meningioma/0893.jpg,meningioma,0893.jpg
Dataset/brain_tumor_dataset/meningioma/0438.jpg,meningioma,0438.jpg
Dataset/brain_tumor_dataset/meningioma/1437.jpg,meningioma,1437.jpg
Dataset/brain_tumor_dataset/healthy/1399.jpg,healthy,1399.jpg
Dataset/brain_tumor_dataset/meningioma/0100.jpg,meningioma,0100.jpg
Dataset/brain_tumor_dataset/glioma/0187.jpg,glioma,0187.jpg
Dataset/brain_tumor_dataset/healthy/0601.jpg,healthy,0601.jpg
Dataset/brain_tumor_dataset/healthy/0308.jpg,healthy,0308.jpg
Dataset/brain_tumor_dataset/pituitary/0010.jpg,pituitary,0010.jpg
Dataset/brain_tumor_dataset/glioma/0696.jpg,glioma,0696.jpg
Dataset/brain_tumor_dataset/healthy/0268.jpg,healthy,0268.jpg
Dataset/brain_tumor_dataset/pituitary/1744.jpg,pituitary,1744.jpg
Dataset/brain_tumor_dataset/glioma/1616.jpg,glioma,1616.jpg
Dataset/brain_tumor_dataset/pituitary/1398.jpg,pituitary,1398.jpg
Dataset/brain_tumor_dataset/healthy/1862.jpg,healthy,1862.jpg
Dataset/brain_tumor_dataset/pituitary/0560.jpg,pituitary,0560.jpg
Dataset/brain_tumor_dataset/pituitary/0589.jpg,pituitary,0589.jpg
Dataset/brain_tumor_dataset/glioma/0958.jpg,glioma,0958.jpg
Dataset/brain_tumor_dataset/glioma/0169.jpg,glioma,0169.jpg
Dataset/brain_tumor_dataset/healthy/1293.jpg,healthy,1293.jpg
Dataset/brain_tumor_dataset/pituitary/1197.jpg,pituitary,1197.jpg
Dataset/brain_tumor_dataset/glioma/0891.jpg,glioma,0891.jpg
Dataset/brain_tumor_dataset/healthy/0191.jpg,healthy,0191.jpg
Dataset/brain_tumor_dataset/glioma/0495.jpg,glioma,0495.jpg
Dataset/brain_tumor_dataset/meningioma/0668.jpg,meningioma,0668.jpg
Dataset/brain_tumor_dataset/meningioma/0656.jpg,meningioma,0656.jpg
Dataset/brain_tumor_dataset/healthy/1595.jpg,healthy,1595.jpg
Dataset/brain_tumor_dataset/healthy/0379.jpg,healthy,0379.jpg
Dataset/brain_tumor_dataset/meningioma/0301.jpg,meningioma,0301.jpg
Dataset/brain_tumor_dataset/glioma/1123.jpg,glioma,1123.jpg
Dataset/brain_tumor_dataset/pituitary/0131.jpg,pituitary,0131.jpg
Dataset/brain_tumor_dataset/healthy/1979.jpg,healthy,1979.jpg
Dataset/brain_tumor_dataset/meningioma/0623.jpg,meningioma,0623.jpg
Dataset/brain_tumor_dataset/pituitary/0400.jpg,pituitary,0400.jpg
Dataset/brain_tumor_dataset/pituitary/0892.jpg,pituitary,0892.jpg
Dataset/brain_tumor_dataset/meningioma/1508.jpg,meningioma,1508.jpg
Dataset/brain_tumor_dataset/healthy/1530.jpg,healthy,1530.jpg
Dataset/brain_tumor_dataset/glioma/1486.jpg,glioma,1486.jpg
Dataset/brain_tumor_dataset/healthy/1664.jpg,healthy,1664.jpg
Dataset/brain_tumor_dataset/healthy/0355.jpg,healthy,0355.jpg
Dataset/brain_tumor_dataset/meningioma/0141.jpg,meningioma,0141.jpg
Dataset/brain_tumor_dataset/healthy/0427.jpg,healthy,0427.jpg
Dataset/brain_tumor_dataset/glioma/0357.jpg,glioma,0357.jpg
Dataset/brain_tumor_dataset/healthy/1389.jpg,healthy,1389.jpg
Dataset/brain_tumor_dataset/healthy/0812.jpg,healthy,0812.jpg
Dataset/brain_tumor_dataset/glioma/0320.jpg,glioma,0320.jpg
Dataset/brain_tumor_dataset/pituitary/0625.jpg,pituitary,0625.jpg
Dataset/brain_tumor_dataset/meningioma/1290.jpg,meningioma,1290.jpg
Dataset/brain_tumor_dataset/glioma/0448.jpg,glioma,0448.jpg
Dataset/brain_tumor_dataset/healthy/0603.jpg,healthy,0603.jpg
Dataset/brain_tumor_dataset/healthy/1655.jpg,healthy,1655.jpg
Dataset/brain_tumor_dataset/meningioma/1027.jpg,meningioma,1027.jpg
Dataset/brain_tumor_dataset/healthy/1907.jpg,healthy,1907.jpg
Dataset/brain_tumor_dataset/pituitary/1422.jpg,pituitary,1422.jpg
Dataset/brain_tumor_dataset/meningioma/0404.jpg,meningioma,0404.jpg
Dataset/brain_tumor_dataset/healthy/0462.jpg,healthy,0462.jpg
Dataset/brain_tumor_dataset/meningioma/0735.jpg,meningioma,0735.jpg
Dataset/brain_tumor_dataset/glioma/1521.jpg,glioma,1521.jpg
Dataset/brain_tumor_dataset/pituitary/0390.jpg,pituitary,0390.jpg
Dataset/brain_tumor_dataset/pituitary/0782.jpg,pituitary,0782.jpg
Dataset/brain_tumor_dataset/healthy/0127.jpg,healthy,0127.jpg
Dataset/brain_tumor_dataset/pituitary/1082.jpg,pituitary,1082.jpg
Dataset/brain_tumor_dataset/glioma/1060.jpg,glioma,1060.jpg
Dataset/brain_tumor_dataset/healthy/0849.jpg,healthy,0849.jpg
Dataset/brain_tumor_dataset/healthy/1766.jpg,healthy,1766.jpg
Dataset/brain_tumor_dataset/glioma/0858.jpg,glioma,0858.jpg
Dataset/brain_tumor_dataset/glioma/0729.jpg,glioma,0729.jpg
Dataset/brain_tumor_dataset/healthy/0674.jpg,healthy,0674.jpg
Dataset/brain_tumor_dataset/healthy/1040.jpg,healthy,1040.jpg
Dataset/brain_tumor_dataset/glioma/1398.jpg,glioma,1398.jpg
Dataset/brain_tumor_dataset/healthy/1341.jpg,healthy,1341.jpg
Dataset/brain_tumor_dataset/meningioma/0905.jpg,meningioma,0905.jpg
Dataset/brain_tumor_dataset/pituitary/1637.jpg,pituitary,1637.jpg
Dataset/brain_tumor_dataset/pituitary/0476.jpg,pituitary,0476.jpg
Dataset/brain_tumor_dataset/healthy/1526.jpg,healthy,1526.jpg
Dataset/brain_tumor_dataset/pituitary/0370.jpg,pituitary,0370.jpg
Dataset/brain_tumor_dataset/meningioma/0793.jpg,meningioma,0793.jpg
Dataset/brain_tumor_dataset/pituitary/0235.jpg,pituitary,0235.jpg
Dataset/brain_tumor_dataset/pituitary/0962.jpg,pituitary,0962.jpg
Dataset/brain_tumor_dataset/healthy/0771.jpg,healthy,0771.jpg
Dataset/brain_tumor_dataset/glioma/1592.jpg,glioma,1592.jpg
Dataset/brain_tumor_dataset/glioma/0128.jpg,glioma,0128.jpg
Dataset/brain_tumor_dataset/healthy/0986.jpg,healthy,0986.jpg
Dataset/brain_tumor_dataset/pituitary/1384.jpg,pituitary,1384.jpg
Dataset/brain_tumor_dataset/healthy/0985.jpg,healthy,0985.jpg
Dataset/brain_tumor_dataset/pituitary/1173.jpg,pituitary,1173.jpg
Dataset/brain_tumor_dataset/glioma/1212.jpg,glioma,1212.jpg
Dataset/brain_tumor_dataset/glioma/0990.jpg,glioma,0990.jpg
Dataset/brain_tumor_dataset/pituitary/0524.jpg,pituitary,0524.jpg
Dataset/brain_tumor_dataset/meningioma/0032.jpg,meningioma,0032.jpg
Dataset/brain_tumor_dataset/glioma/1420.jpg,glioma,1420.jpg
Dataset/brain_tumor_dataset/glioma/1603.jpg,glioma,1603.jpg
Dataset/brain_tumor_dataset/meningioma/0097.jpg,meningioma,0097.jpg
Dataset/brain_tumor_dataset/healthy/1181.jpg,healthy,1181.jpg
Dataset/brain_tumor_dataset/healthy/0768.jpg,healthy,0768.jpg
Dataset/brain_tumor_dataset/healthy/1679.jpg,healthy,1679.jpg
Dataset/brain_tumor_dataset/glioma/1143.jpg,glioma,1143.jpg
Dataset/brain_tumor_dataset/healthy/0594.jpg,healthy,0594.jpg
Dataset/brain_tumor_dataset/healthy/1413.jpg,healthy,1413.jpg
Dataset/brain_tumor_dataset/glioma/0120.jpg,glioma,0120.jpg
Dataset/brain_tumor_dataset/glioma/1528.jpg,glioma,1528.jpg
Dataset/brain_tumor_dataset/meningioma/0616.jpg,meningioma,0616.jpg
Dataset/brain_tumor_dataset/pituitary/1289.jpg,pituitary,1289.jpg
Dataset/brain_tumor_dataset/healthy/1734.jpg,healthy,1734.jpg
Dataset/brain_tumor_dataset/pituitary/0517.jpg,pituitary,0517.jpg
Dataset/brain_tumor_dataset/glioma/1619.jpg,glioma,1619.jpg
Dataset/brain_tumor_dataset/healthy/1653.jpg,healthy,1653.jpg
Dataset/brain_tumor_dataset/glioma/1458.jpg,glioma,1458.jpg
Dataset/brain_tumor_dataset/healthy/0612.jpg,healthy,0612.jpg
Dataset/brain_tumor_dataset/pituitary/0171.jpg,pituitary,0171.jpg
Dataset/brain_tumor_dataset/healthy/1522.jpg,healthy,1522.jpg
Dataset/brain_tumor_dataset/pituitary/0633.jpg,pituitary,0633.jpg
Dataset/brain_tumor_dataset/glioma/1110.jpg,glioma,1110.jpg
Dataset/brain_tumor_dataset/meningioma/0325.jpg,meningioma,0325.jpg
Dataset/brain_tumor_dataset/meningioma/1388.jpg,meningioma,1388.jpg
Dataset/brain_tumor_dataset/healthy/0288.jpg,healthy,0288.jpg
Dataset/brain_tumor_dataset/glioma/0822.jpg,glioma,0822.jpg
Dataset/brain_tumor_dataset/glioma/0101.jpg,glioma,0101.jpg
Dataset/brain_tumor_dataset/meningioma/0801.jpg,meningioma,0801.jpg
Dataset/brain_tumor_dataset/pituitary/0691.jpg,pituitary,0691.jpg
Dataset/brain_tumor_dataset/glioma/0013.jpg,glioma,0013.jpg
Dataset/brain_tumor_dataset/glioma/1534.jpg,glioma,1534.jpg
Dataset/brain_tumor_dataset/meningioma/0493.jpg,meningioma,0493.jpg
Dataset/brain_tumor_dataset/healthy/1091.jpg,healthy,1091.jpg
Dataset/brain_tumor_dataset/meningioma/1429.jpg,meningioma,1429.jpg
Dataset/brain_tumor_dataset/glioma/1237.jpg,glioma,1237.jpg
Dataset/brain_tumor_dataset/healthy/0000.jpg,healthy,0000.jpg
Dataset/brain_tumor_dataset/healthy/0844.jpg,healthy,0844.jpg
Dataset/brain_tumor_dataset/meningioma/0467.jpg,meningioma,0467.jpg
Dataset/brain_tumor_dataset/meningioma/0402.jpg,meningioma,0402.jpg
Dataset/brain_tumor_dataset/pituitary/0385.jpg,pituitary,0385.jpg
Dataset/brain_tumor_dataset/glioma/0746.jpg,glioma,0746.jpg
Dataset/brain_tumor_dataset/glioma/0373.jpg,glioma,0373.jpg
Dataset/brain_tumor_dataset/healthy/1433.jpg,healthy,1433.jpg
Dataset/brain_tumor_dataset/glioma/1270.jpg,glioma,1270.jpg
Dataset/brain_tumor_dataset/healthy/1786.jpg,healthy,1786.jpg
Dataset/brain_tumor_dataset/pituitary/0062.jpg,pituitary,0062.jpg
Dataset/brain_tumor_dataset/healthy/1417.jpg,healthy,1417.jpg
Dataset/brain_tumor_dataset/glioma/1295.jpg,glioma,1295.jpg
Dataset/brain_tumor_dataset/healthy/0125.jpg,healthy,0125.jpg
Dataset/brain_tumor_dataset/healthy/0650.jpg,healthy,0650.jpg
Dataset/brain_tumor_dataset/healthy/0468.jpg,healthy,0468.jpg
Dataset/brain_tumor_dataset/meningioma/0071.jpg,meningioma,0071.jpg
Dataset/brain_tumor_dataset/healthy/0370.jpg,healthy,0370.jpg
Dataset/brain_tumor_dataset/healthy/1222.jpg,healthy,1222.jpg
Dataset/brain_tumor_dataset/glioma/1419.jpg,glioma,1419.jpg
Dataset/brain_tumor_dataset/glioma/0917.jpg,glioma,0917.jpg
Dataset/brain_tumor_dataset/pituitary/0665.jpg,pituitary,0665.jpg
Dataset/brain_tumor_dataset/meningioma/0019.jpg,meningioma,0019.jpg
Dataset/brain_tumor_dataset/meningioma/0932.jpg,meningioma,0932.jpg
Dataset/brain_tumor_dataset/healthy/1551.jpg,healthy,1551.jpg
Dataset/brain_tumor_dataset/meningioma/1031.jpg,meningioma,1031.jpg
Dataset/brain_tumor_dataset/healthy/1016.jpg,healthy,1016.jpg
Dataset/brain_tumor_dataset/healthy/1432.jpg,healthy,1432.jpg
Dataset/brain_tumor_dataset/healthy/1097.jpg,healthy,1097.jpg
Dataset/brain_tumor_dataset/healthy/1710.jpg,healthy,1710.jpg
Dataset/brain_tumor_dataset/healthy/1082.jpg,healthy,1082.jpg
Dataset/brain_tumor_dataset/glioma/0418.jpg,glioma,0418.jpg
Dataset/brain_tumor_dataset/meningioma/0441.jpg,meningioma,0441.jpg
Dataset/brain_tumor_dataset/meningioma/1491.jpg,meningioma,1491.jpg
Dataset/brain_tumor_dataset/healthy/1953.jpg,healthy,1953.jpg
Dataset/brain_tumor_dataset/healthy/1762.jpg,healthy,1762.jpg
Dataset/brain_tumor_dataset/glioma/0491.jpg,glioma,0491.jpg
Dataset/brain_tumor_dataset/meningioma/0330.jpg,meningioma,0330.jpg
Dataset/brain_tumor_dataset/healthy/1456.jpg,healthy,1456.jpg
Dataset/brain_tumor_dataset/pituitary/0769.jpg,pituitary,0769.jpg
Dataset/brain_tumor_dataset/healthy/1141.jpg,healthy,1141.jpg
Dataset/brain_tumor_dataset/glioma/0143.jpg,glioma,0143.jpg
Dataset/brain_tumor_dataset/healthy/0049.jpg,healthy,0049.jpg
Dataset/brain_tumor_dataset/meningioma/1401.jpg,meningioma,1401.jpg
Dataset/brain_tumor_dataset/healthy/1383.jpg,healthy,1383.jpg
Dataset/brain_tumor_dataset/pituitary/0510.jpg,pituitary,0510.jpg
Dataset/brain_tumor_dataset/healthy/1761.jpg,healthy,1761.jpg
Dataset/brain_tumor_dataset/meningioma/0790.jpg,meningioma,0790.jpg
Dataset/brain_tumor_dataset/glioma/1271.jpg,glioma,1271.jpg
Dataset/brain_tumor_dataset/glioma/1517.jpg,glioma,1517.jpg
Dataset/brain_tumor_dataset/healthy/1362.jpg,healthy,1362.jpg
Dataset/brain_tumor_dataset/glioma/0378.jpg,glioma,0378.jpg
Dataset/brain_tumor_dataset/healthy/1642.jpg,healthy,1642.jpg
Dataset/brain_tumor_dataset/healthy/0788.jpg,healthy,0788.jpg
Dataset/brain_tumor_dataset/healthy/1711.jpg,healthy,1711.jpg
Dataset/brain_tumor_dataset/pituitary/0564.jpg,pituitary,0564.jpg
Dataset/brain_tumor_dataset/healthy/0651.jpg,healthy,0651.jpg
Dataset/brain_tumor_dataset/meningioma/0305.jpg,meningioma,0305.jpg
Dataset/brain_tumor_dataset/pituitary/0506.jpg,pituitary,0506.jpg
Dataset/brain_tumor_dataset/healthy/0065.jpg,healthy,0065.jpg
Dataset/brain_tumor_dataset/healthy/1561.jpg,healthy,1561.jpg
Dataset/brain_tumor_dataset/meningioma/1563.jpg,meningioma,1563.jpg
Dataset/brain_tumor_dataset/pituitary/1294.jpg,pituitary,1294.jpg
Dataset/brain_tumor_dataset/pituitary/1151.jpg,pituitary,1151.jpg
Dataset/brain_tumor_dataset/healthy/0494.jpg,healthy,0494.jpg
Dataset/brain_tumor_dataset/healthy/0182.jpg,healthy,0182.jpg
Dataset/brain_tumor_dataset/meningioma/0419.jpg,meningioma,0419.jpg
Dataset/brain_tumor_dataset/pituitary/0484.jpg,pituitary,0484.jpg
Dataset/brain_tumor_dataset/pituitary/1417.jpg,pituitary,1417.jpg
Dataset/brain_tumor_dataset/healthy/0250.jpg,healthy,0250.jpg
Dataset/brain_tumor_dataset/pituitary/0167.jpg,pituitary,0167.jpg
Dataset/brain_tumor_dataset/healthy/1090.jpg,healthy,1090.jpg
Dataset/brain_tumor_dataset/healthy/0827.jpg,healthy,0827.jpg
Dataset/brain_tumor_dataset/pituitary/1469.jpg,pituitary,1469.jpg
Dataset/brain_tumor_dataset/pituitary/0113.jpg,pituitary,0113.jpg
Dataset/brain_tumor_dataset/meningioma/0412.jpg,meningioma,0412.jpg
Dataset/brain_tumor_dataset/meningioma/0337.jpg,meningioma,0337.jpg
Dataset/brain_tumor_dataset/pituitary/1596.jpg,pituitary,1596.jpg
Dataset/brain_tumor_dataset/healthy/0791.jpg,healthy,0791.jpg
Dataset/brain_tumor_dataset/healthy/1116.jpg,healthy,1116.jpg
Dataset/brain_tumor_dataset/healthy/1620.jpg,healthy,1620.jpg
Dataset/brain_tumor_dataset/glioma/0551.jpg,glioma,0551.jpg
Dataset/brain_tumor_dataset/healthy/1414.jpg,healthy,1414.jpg
Dataset/brain_tumor_dataset/glioma/1305.jpg,glioma,1305.jpg
Dataset/brain_tumor_dataset/meningioma/0904.jpg,meningioma,0904.jpg
Dataset/brain_tumor_dataset/glioma/1597.jpg,glioma,1597.jpg
Dataset/brain_tumor_dataset/healthy/1624.jpg,healthy,1624.jpg
Dataset/brain_tumor_dataset/pituitary/0746.jpg,pituitary,0746.jpg
Dataset/brain_tumor_dataset/meningioma/1201.jpg,meningioma,1201.jpg
Dataset/brain_tumor_dataset/glioma/1505.jpg,glioma,1505.jpg
Dataset/brain_tumor_dataset/glioma/0160.jpg,glioma,0160.jpg
Dataset/brain_tumor_dataset/glioma/0807.jpg,glioma,0807.jpg
Dataset/brain_tumor_dataset/healthy/1153.jpg,healthy,1153.jpg
Dataset/brain_tumor_dataset/pituitary/0673.jpg,pituitary,0673.jpg
Dataset/brain_tumor_dataset/pituitary/1519.jpg,pituitary,1519.jpg
Dataset/brain_tumor_dataset/healthy/0389.jpg,healthy,0389.jpg
Dataset/brain_tumor_dataset/meningioma/0810.jpg,meningioma,0810.jpg
Dataset/brain_tumor_dataset/meningioma/1181.jpg,meningioma,1181.jpg
Dataset/brain_tumor_dataset/meningioma/1037.jpg,meningioma,1037.jpg
Dataset/brain_tumor_dataset/pituitary/1233.jpg,pituitary,1233.jpg
Dataset/brain_tumor_dataset/glioma/0224.jpg,glioma,0224.jpg
Dataset/brain_tumor_dataset/glioma/0239.jpg,glioma,0239.jpg
Dataset/brain_tumor_dataset/pituitary/0322.jpg,pituitary,0322.jpg
Dataset/brain_tumor_dataset/pituitary/0438.jpg,pituitary,0438.jpg
Dataset/brain_tumor_dataset/pituitary/0949.jpg,pituitary,0949.jpg
Dataset/brain_tumor_dataset/pituitary/0206.jpg,pituitary,0206.jpg
Dataset/brain_tumor_dataset/glioma/0077.jpg,glioma,0077.jpg
Dataset/brain_tumor_dataset/meningioma/1589.jpg,meningioma,1589.jpg
Dataset/brain_tumor_dataset/meningioma/0370.jpg,meningioma,0370.jpg
Dataset/brain_tumor_dataset/healthy/1494.jpg,healthy,1494.jpg
Dataset/brain_tumor_dataset/pituitary/1486.jpg,pituitary,1486.jpg
Dataset/brain_tumor_dataset/healthy/1854.jpg,healthy,1854.jpg
Dataset/brain_tumor_dataset/meningioma/0983.jpg,meningioma,0983.jpg
Dataset/brain_tumor_dataset/healthy/1540.jpg,healthy,1540.jpg
Dataset/brain_tumor_dataset/meningioma/0281.jpg,meningioma,0281.jpg
Dataset/brain_tumor_dataset/meningioma/1064.jpg,meningioma,1064.jpg
Dataset/brain_tumor_dataset/healthy/1836.jpg,healthy,1836.jpg
Dataset/brain_tumor_dataset/pituitary/0600.jpg,pituitary,0600.jpg
Dataset/brain_tumor_dataset/glioma/1536.jpg,glioma,1536.jpg
Dataset/brain_tumor_dataset/pituitary/1333.jpg,pituitary,1333.jpg
Dataset/brain_tumor_dataset/glioma/1415.jpg,glioma,1415.jpg
Dataset/brain_tumor_dataset/glioma/0333.jpg,glioma,0333.jpg
Dataset/brain_tumor_dataset/meningioma/1489.jpg,meningioma,1489.jpg
Dataset/brain_tumor_dataset/pituitary/1066.jpg,pituitary,1066.jpg
Dataset/brain_tumor_dataset/healthy/0911.jpg,healthy,0911.jpg
Dataset/brain_tumor_dataset/meningioma/0684.jpg,meningioma,0684.jpg
Dataset/brain_tumor_dataset/pituitary/0329.jpg,pituitary,0329.jpg
Dataset/brain_tumor_dataset/glioma/0407.jpg,glioma,0407.jpg
Dataset/brain_tumor_dataset/healthy/1858.jpg,healthy,1858.jpg
Dataset/brain_tumor_dataset/healthy/0793.jpg,healthy,0793.jpg
Dataset/brain_tumor_dataset/meningioma/1514.jpg,meningioma,1514.jpg
Dataset/brain_tumor_dataset/healthy/1795.jpg,healthy,1795.jpg
Dataset/brain_tumor_dataset/healthy/0277.jpg,healthy,0277.jpg
Dataset/brain_tumor_dataset/healthy/1470.jpg,healthy,1470.jpg
Dataset/brain_tumor_dataset/glioma/1154.jpg,glioma,1154.jpg
Dataset/brain_tumor_dataset/glioma/1582.jpg,glioma,1582.jpg
Dataset/brain_tumor_dataset/meningioma/0782.jpg,meningioma,0782.jpg
Dataset/brain_tumor_dataset/meningioma/1440.jpg,meningioma,1440.jpg
Dataset/brain_tumor_dataset/meningioma/1593.jpg,meningioma,1593.jpg
Dataset/brain_tumor_dataset/pituitary/0026.jpg,pituitary,0026.jpg
Dataset/brain_tumor_dataset/meningioma/0835.jpg,meningioma,0835.jpg
Dataset/brain_tumor_dataset/pituitary/0663.jpg,pituitary,0663.jpg
Dataset/brain_tumor_dataset/healthy/0040.jpg,healthy,0040.jpg
Dataset/brain_tumor_dataset/glioma/1038.jpg,glioma,1038.jpg
Dataset/brain_tumor_dataset/glioma/0695.jpg,glioma,0695.jpg
Dataset/brain_tumor_dataset/meningioma/0041.jpg,meningioma,0041.jpg
Dataset/brain_tumor_dataset/pituitary/0255.jpg,pituitary,0255.jpg
Dataset/brain_tumor_dataset/glioma/1208.jpg,glioma,1208.jpg
Dataset/brain_tumor_dataset/glioma/0555.jpg,glioma,0555.jpg
Dataset/brain_tumor_dataset/glioma/1223.jpg,glioma,1223.jpg
Dataset/brain_tumor_dataset/glioma/1401.jpg,glioma,1401.jpg
Dataset/brain_tumor_dataset/glioma/0845.jpg,glioma,0845.jpg
Dataset/brain_tumor_dataset/pituitary/0939.jpg,pituitary,0939.jpg
Dataset/brain_tumor_dataset/healthy/1824.jpg,healthy,1824.jpg
Dataset/brain_tumor_dataset/glioma/1199.jpg,glioma,1199.jpg
Dataset/brain_tumor_dataset/pituitary/0333.jpg,pituitary,0333.jpg
Dataset/brain_tumor_dataset/healthy/0458.jpg,healthy,0458.jpg
Dataset/brain_tumor_dataset/healthy/0952.jpg,healthy,0952.jpg
Dataset/brain_tumor_dataset/meningioma/1334.jpg,meningioma,1334.jpg
Dataset/brain_tumor_dataset/meningioma/0512.jpg,meningioma,0512.jpg
Dataset/brain_tumor_dataset/glioma/0317.jpg,glioma,0317.jpg
Dataset/brain_tumor_dataset/meningioma/0635.jpg,meningioma,0635.jpg
Dataset/brain_tumor_dataset/pituitary/0106.jpg,pituitary,0106.jpg
Dataset/brain_tumor_dataset/glioma/0288.jpg,glioma,0288.jpg
Dataset/brain_tumor_dataset/glioma/0903.jpg,glioma,0903.jpg
Dataset/brain_tumor_dataset/meningioma/0085.jpg,meningioma,0085.jpg
Dataset/brain_tumor_dataset/meningioma/0713.jpg,meningioma,0713.jpg
Dataset/brain_tumor_dataset/pituitary/1650.jpg,pituitary,1650.jpg
Dataset/brain_tumor_dataset/healthy/1926.jpg,healthy,1926.jpg
Dataset/brain_tumor_dataset/glioma/1013.jpg,glioma,1013.jpg
Dataset/brain_tumor_dataset/meningioma/1547.jpg,meningioma,1547.jpg
Dataset/brain_tumor_dataset/pituitary/0345.jpg,pituitary,0345.jpg
Dataset/brain_tumor_dataset/glioma/0715.jpg,glioma,0715.jpg
Dataset/brain_tumor_dataset/healthy/0261.jpg,healthy,0261.jpg
Dataset/brain_tumor_dataset/pituitary/0415.jpg,pituitary,0415.jpg
Dataset/brain_tumor_dataset/meningioma/1366.jpg,meningioma,1366.jpg
Dataset/brain_tumor_dataset/glioma/1594.jpg,glioma,1594.jpg
Dataset/brain_tumor_dataset/glioma/0890.jpg,glioma,0890.jpg
Dataset/brain_tumor_dataset/meningioma/0394.jpg,meningioma,0394.jpg
Dataset/brain_tumor_dataset/meningioma/0058.jpg,meningioma,0058.jpg
Dataset/brain_tumor_dataset/pituitary/0538.jpg,pituitary,0538.jpg
Dataset/brain_tumor_dataset/pituitary/1441.jpg,pituitary,1441.jpg
Dataset/brain_tumor_dataset/pituitary/1675.jpg,pituitary,1675.jpg
Dataset/brain_tumor_dataset/pituitary/1572.jpg,pituitary,1572.jpg
Dataset/brain_tumor_dataset/meningioma/0716.jpg,meningioma,0716.jpg
Dataset/brain_tumor_dataset/healthy/1213.jpg,healthy,1213.jpg
Dataset/brain_tumor_dataset/pituitary/1444.jpg,pituitary,1444.jpg
Dataset/brain_tumor_dataset/meningioma/0997.jpg,meningioma,0997.jpg
Dataset/brain_tumor_dataset/pituitary/1255.jpg,pituitary,1255.jpg
Dataset/brain_tumor_dataset/meningioma/1236.jpg,meningioma,1236.jpg
Dataset/brain_tumor_dataset/meningioma/0800.jpg,meningioma,0800.jpg
Dataset/brain_tumor_dataset/meningioma/0069.jpg,meningioma,0069.jpg
Dataset/brain_tumor_dataset/glioma/1504.jpg,glioma,1504.jpg
Dataset/brain_tumor_dataset/healthy/0136.jpg,healthy,0136.jpg
Dataset/brain_tumor_dataset/pituitary/0749.jpg,pituitary,0749.jpg
Dataset/brain_tumor_dataset/pituitary/1309.jpg,pituitary,1309.jpg
Dataset/brain_tumor_dataset/meningioma/0459.jpg,meningioma,0459.jpg
Dataset/brain_tumor_dataset/glioma/0925.jpg,glioma,0925.jpg
Dataset/brain_tumor_dataset/healthy/1942.jpg,healthy,1942.jpg
Dataset/brain_tumor_dataset/meningioma/0195.jpg,meningioma,0195.jpg
Dataset/brain_tumor_dataset/healthy/0701.jpg,healthy,0701.jpg
Dataset/brain_tumor_dataset/healthy/1644.jpg,healthy,1644.jpg
Dataset/brain_tumor_dataset/pituitary/0132.jpg,pituitary,0132.jpg
Dataset/brain_tumor_dataset/healthy/0034.jpg,healthy,0034.jpg
Dataset/brain_tumor_dataset/glioma/1180.jpg,glioma,1180.jpg
Dataset/brain_tumor_dataset/pituitary/1231.jpg,pituitary,1231.jpg
Dataset/brain_tumor_dataset/glioma/0741.jpg,glioma,0741.jpg
Dataset/brain_tumor_dataset/healthy/1440.jpg,healthy,1440.jpg
Dataset/brain_tumor_dataset/glioma/1407.jpg,glioma,1407.jpg
Dataset/brain_tumor_dataset/glioma/0255.jpg,glioma,0255.jpg
Dataset/brain_tumor_dataset/meningioma/0381.jpg,meningioma,0381.jpg
Dataset/brain_tumor_dataset/glioma/1421.jpg,glioma,1421.jpg
Dataset/brain_tumor_dataset/healthy/0025.jpg,healthy,0025.jpg
Dataset/brain_tumor_dataset/meningioma/0306.jpg,meningioma,0306.jpg
Dataset/brain_tumor_dataset/meningioma/1240.jpg,meningioma,1240.jpg
Dataset/brain_tumor_dataset/glioma/0691.jpg,glioma,0691.jpg
Dataset/brain_tumor_dataset/healthy/0112.jpg,healthy,0112.jpg
Dataset/brain_tumor_dataset/healthy/1654.jpg,healthy,1654.jpg
Dataset/brain_tumor_dataset/glioma/1176.jpg,glioma,1176.jpg
Dataset/brain_tumor_dataset/meningioma/0688.jpg,meningioma,0688.jpg
